2024-11-29 03:18:13,213 - liquidity_analyzer - DEBUG - Initializing MarketDataAnalyzer
2024-11-29 03:18:13,417 - liquidity_analyzer - INFO - Successfully initialized Binance client
2024-11-29 03:18:13,417 - liquidity_analyzer - INFO - Starting market stream for btcusdt
2024-11-29 03:18:13,417 - liquidity_analyzer - INFO - Loading 24-hour trade history for BTCUSDT
2024-11-29 03:18:13,622 - liquidity_analyzer - INFO - Loaded 1000 historical trades
2024-11-29 03:18:13,652 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,652 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,652 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,652 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,652 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,652 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,652 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,652 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,652 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,652 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,652 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,652 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,652 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,652 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,652 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,652 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,652 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,652 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,652 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,652 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,652 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,652 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,652 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,652 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,652 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,652 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,653 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,653 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,653 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,653 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,653 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,653 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,653 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,653 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,653 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,653 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,653 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,653 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,653 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,653 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,653 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,653 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,653 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,653 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,653 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,653 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,653 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,653 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,653 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,653 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,653 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,653 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,653 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,653 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,653 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,653 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,653 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,653 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,653 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,653 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,654 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,654 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,654 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,654 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,654 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,654 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,654 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,654 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,654 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,654 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,654 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,654 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,654 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,654 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,654 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,654 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,654 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,654 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,654 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,654 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,654 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,654 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,654 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,654 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,654 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,654 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,654 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,654 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,654 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,654 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,655 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,655 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,655 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,655 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,655 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,655 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,655 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,655 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,655 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,655 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,655 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,656 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,656 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,656 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,656 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,656 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,656 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,656 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,656 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,656 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,656 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,656 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,656 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,656 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,656 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,656 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,656 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,656 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,656 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,656 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,656 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,656 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,656 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,656 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,656 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,656 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,656 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,657 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,657 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,657 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,657 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,657 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,657 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,657 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,657 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,657 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,657 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,657 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,657 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,657 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,657 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,657 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,657 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,657 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,657 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,657 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,657 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,657 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,657 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,657 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,657 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,657 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,657 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,657 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,657 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,657 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,657 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,657 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,657 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,657 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,658 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,658 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,658 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,658 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,658 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,658 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
2024-11-29 03:18:13,658 - liquidity_analyzer - DEBUG - Trade time: 2024-11-27 20:48:41+00:00, Min allowed: 2024-11-27 20:48:13.623358+00:00
